date,channel,campaign,creative_type,product_id,product_name,category,ad_spend,clicks,conversions,conversion_rate,attributed_revenue,ROAS,coupon_campaign,rating_signal,impressions,click_through_rate,brand_search_term
2025-06-18,Instagram,브랜드 퍼포먼스,influencer,6,대용량 디퓨저,생활,2200.3,22,3,0.1364,91758,4170.25,False,4.6,530,0.0415,대용량 디퓨저 Instagram
2025-06-18,Meta,브랜드 퍼포먼스,video,7,아로마 캔들 세트,생활,2515.53,27,1,0.037,30550,1214.46,False,3.82,555,0.0486,아로마 캔들 세트 Meta
2025-06-18,Google,검색 수요 포착,search,7,아로마 캔들 세트,생활,2664.69,37,3,0.0811,51517,1933.32,False,3.82,405,0.0914,아로마 캔들 세트 Google
2025-06-18,Naver,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,2697.38,36,1,0.0278,21647,802.52,True,3.82,658,0.0547,아로마 캔들 세트 Naver
2025-06-18,Instagram,브랜드 퍼포먼스,influencer,7,아로마 캔들 세트,생활,2080.8,18,1,0.0556,28510,1370.15,False,3.82,386,0.0466,아로마 캔들 세트 Instagram
2025-06-18,Meta,브랜드 퍼포먼스,video,8,무선 미니 가습기,가전,1803.97,22,1,0.0455,40494,2244.72,False,3.93,434,0.0507,무선 미니 가습기 Meta
2025-06-18,Google,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,3279.0,39,3,0.0769,83778,2554.99,True,3.93,606,0.0644,무선 미니 가습기 Google
2025-06-18,Naver,브랜드 퍼포먼스,brand_banner,8,무선 미니 가습기,가전,2744.25,25,3,0.12,112846,4112.09,False,3.93,365,0.0685,무선 미니 가습기 Naver
2025-06-18,Instagram,브랜드 퍼포먼스,reels,8,무선 미니 가습기,가전,2040.74,20,0,0.0,0,0.0,False,3.93,378,0.0529,무선 미니 가습기 Instagram
2025-06-18,Meta,브랜드 퍼포먼스,video,9,탁상용 저소음 선풍기,가전,4970.73,42,1,0.0238,47373,953.04,False,4.14,1020,0.0412,탁상용 저소음 선풍기 Meta
2025-06-18,Google,검색 수요 포착,search,9,탁상용 저소음 선풍기,가전,10444.89,142,13,0.0915,611414,5853.71,False,4.14,1556,0.0913,탁상용 저소음 선풍기 Google
2025-06-18,Naver,검색 수요 포착,search,9,탁상용 저소음 선풍기,가전,8683.41,108,4,0.037,163710,1885.32,False,4.14,973,0.111,탁상용 저소음 선풍기 Naver
2025-06-18,Instagram,브랜드 퍼포먼스,reels,9,탁상용 저소음 선풍기,가전,5842.32,60,3,0.05,161863,2770.53,False,4.14,1166,0.0515,탁상용 저소음 선풍기 Instagram
2025-06-18,Meta,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,4673.9,43,6,0.1395,389784,8339.59,True,4.82,686,0.0627,프리미엄 호텔 침구 세트 Meta
2025-06-18,Google,검색 수요 포착,shopping,10,프리미엄 호텔 침구 세트,침실,7550.3,80,8,0.1,420425,5568.32,False,4.82,1086,0.0737,프리미엄 호텔 침구 세트 Google
2025-06-18,Naver,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,3982.75,34,2,0.0588,105331,2644.68,True,4.82,509,0.0668,프리미엄 호텔 침구 세트 Naver
2025-06-18,Instagram,브랜드 퍼포먼스,reels,10,프리미엄 호텔 침구 세트,침실,3331.81,33,1,0.0303,77225,2317.81,False,4.82,656,0.0503,프리미엄 호텔 침구 세트 Instagram
2025-06-19,Meta,브랜드 퍼포먼스,video,1,감성 무드등,조명,4927.41,51,3,0.0588,127830,2594.26,False,4.48,1048,0.0487,감성 무드등 Meta
2025-06-19,Google,검색 수요 포착,shopping,1,감성 무드등,조명,3745.07,45,4,0.0889,124447,3322.96,False,4.48,521,0.0864,감성 무드등 Google
2025-06-19,Naver,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,3241.13,27,2,0.0741,74974,2313.21,True,4.48,475,0.0568,감성 무드등 Naver
2025-06-19,Instagram,브랜드 퍼포먼스,reels,1,감성 무드등,조명,3106.02,30,2,0.0667,92131,2966.21,False,4.48,535,0.0561,감성 무드등 Instagram
2025-06-19,Meta,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,1476.26,21,1,0.0476,25981,1759.92,True,4.51,332,0.0633,메모리폼 경추 베개 Meta
2025-06-19,Google,검색 수요 포착,shopping,2,메모리폼 경추 베개,침실,3078.63,29,6,0.2069,149616,4859.82,False,4.51,358,0.081,메모리폼 경추 베개 Google
2025-06-19,Naver,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,1998.99,23,2,0.087,64458,3224.53,True,4.51,395,0.0582,메모리폼 경추 베개 Naver
2025-06-19,Instagram,브랜드 퍼포먼스,reels,2,메모리폼 경추 베개,침실,1293.7,16,0,0.0,0,0.0,False,4.51,318,0.0503,메모리폼 경추 베개 Instagram
2025-06-19,Meta,브랜드 퍼포먼스,video,3,원목 핸들 머그컵,주방,1691.67,16,1,0.0625,14571,861.34,False,4.27,398,0.0402,원목 핸들 머그컵 Meta
2025-06-19,Google,검색 수요 포착,shopping,3,원목 핸들 머그컵,주방,2049.91,29,2,0.069,19844,968.04,False,4.27,386,0.0751,원목 핸들 머그컵 Google
2025-06-19,Naver,검색 수요 포착,search,3,원목 핸들 머그컵,주방,3156.91,46,4,0.087,52744,1670.75,False,4.27,432,0.1065,원목 핸들 머그컵 Naver
2025-06-19,Instagram,브랜드 퍼포먼스,influencer,3,원목 핸들 머그컵,주방,1234.36,14,1,0.0714,18908,1531.81,False,4.27,320,0.0437,원목 핸들 머그컵 Instagram
2025-06-19,Meta,브랜드 퍼포먼스,video,4,무광 세라믹 접시 세트,주방,2123.91,21,1,0.0476,22618,1064.92,False,3.64,483,0.0435,무광 세라믹 접시 세트 Meta
2025-06-19,Google,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,2680.2,32,1,0.0312,18014,672.11,True,3.64,592,0.0541,무광 세라믹 접시 세트 Google
2025-06-19,Naver,검색 수요 포착,search,4,무광 세라믹 접시 세트,주방,3670.32,50,3,0.06,75032,2044.29,False,3.64,676,0.074,무광 세라믹 접시 세트 Naver
2025-06-19,Instagram,브랜드 퍼포먼스,reels,4,무광 세라믹 접시 세트,주방,2101.94,17,1,0.0588,36189,1721.7,False,3.64,334,0.0509,무광 세라믹 접시 세트 Instagram
2025-06-19,Meta,브랜드 퍼포먼스,video,5,북유럽 패브릭 포스터,인테리어,1190.68,16,1,0.0625,10814,908.22,False,4.5,349,0.0458,북유럽 패브릭 포스터 Meta
2025-06-19,Google,검색 수요 포착,search,5,북유럽 패브릭 포스터,인테리어,900.0,12,0,0.0,0,0.0,False,4.5,110,0.1091,북유럽 패브릭 포스터 Google
2025-06-19,Naver,검색 수요 포착,search,5,북유럽 패브릭 포스터,인테리어,900.0,14,2,0.1429,21176,2352.89,False,4.5,137,0.1022,북유럽 패브릭 포스터 Naver
2025-06-19,Instagram,브랜드 퍼포먼스,influencer,5,북유럽 패브릭 포스터,인테리어,900.0,8,0,0.0,0,0.0,False,4.5,183,0.0437,북유럽 패브릭 포스터 Instagram
2025-06-19,Meta,쿠폰 리커버리,coupon_banner,6,대용량 디퓨저,생활,1944.78,21,2,0.0952,43593,2241.54,True,4.6,339,0.0619,대용량 디퓨저 Meta
2025-06-19,Google,검색 수요 포착,search,6,대용량 디퓨저,생활,2431.38,31,1,0.0323,13697,563.34,False,4.6,322,0.0963,대용량 디퓨저 Google
2025-06-19,Naver,쿠폰 리커버리,coupon_banner,6,대용량 디퓨저,생활,2344.99,30,2,0.0667,43131,1839.28,True,4.6,486,0.0617,대용량 디퓨저 Naver
2025-06-19,Instagram,브랜드 퍼포먼스,reels,6,대용량 디퓨저,생활,1222.81,14,1,0.0714,24471,2001.21,False,4.6,253,0.0553,대용량 디퓨저 Instagram
2025-06-19,Meta,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,1746.34,19,0,0.0,0,0.0,True,3.82,323,0.0588,아로마 캔들 세트 Meta
2025-06-19,Google,검색 수요 포착,search,7,아로마 캔들 세트,생활,2289.94,33,2,0.0606,41982,1833.32,False,3.82,387,0.0853,아로마 캔들 세트 Google
2025-06-19,Naver,검색 수요 포착,search,7,아로마 캔들 세트,생활,2681.55,36,0,0.0,0,0.0,False,3.82,377,0.0955,아로마 캔들 세트 Naver
2025-06-19,Instagram,브랜드 퍼포먼스,influencer,7,아로마 캔들 세트,생활,1595.65,18,2,0.1111,69605,4362.17,False,3.82,405,0.0444,아로마 캔들 세트 Instagram
2025-06-19,Meta,브랜드 퍼포먼스,carousel,8,무선 미니 가습기,가전,2622.39,22,1,0.0455,36082,1375.92,False,3.93,398,0.0553,무선 미니 가습기 Meta
2025-06-19,Google,검색 수요 포착,shopping,8,무선 미니 가습기,가전,4775.29,49,7,0.1429,198883,4164.84,False,3.93,719,0.0682,무선 미니 가습기 Google
2025-06-19,Naver,브랜드 퍼포먼스,brand_banner,8,무선 미니 가습기,가전,3786.36,25,1,0.04,34733,917.32,False,3.93,423,0.0591,무선 미니 가습기 Naver
2025-06-19,Instagram,브랜드 퍼포먼스,influencer,8,무선 미니 가습기,가전,2596.01,17,1,0.0588,45409,1749.18,False,3.93,388,0.0438,무선 미니 가습기 Instagram
2025-06-19,Meta,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,5227.38,59,8,0.1356,321137,6143.36,True,4.14,844,0.0699,탁상용 저소음 선풍기 Meta
2025-06-19,Google,검색 수요 포착,search,9,탁상용 저소음 선풍기,가전,9308.45,136,12,0.0882,583975,6273.6,False,4.14,1392,0.0977,탁상용 저소음 선풍기 Google
2025-06-19,Naver,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,7737.26,86,7,0.0814,269136,3478.44,True,4.14,1335,0.0644,탁상용 저소음 선풍기 Naver
2025-06-19,Instagram,브랜드 퍼포먼스,influencer,9,탁상용 저소음 선풍기,가전,5442.53,67,5,0.0746,315340,5794.0,False,4.14,1471,0.0455,탁상용 저소음 선풍기 Instagram
2025-06-19,Meta,브랜드 퍼포먼스,carousel,10,프리미엄 호텔 침구 세트,침실,3750.56,29,3,0.1034,191497,5105.82,False,4.82,524,0.0553,프리미엄 호텔 침구 세트 Meta
2025-06-19,Google,검색 수요 포착,shopping,10,프리미엄 호텔 침구 세트,침실,5979.72,71,5,0.0704,241478,4038.28,False,4.82,791,0.0898,프리미엄 호텔 침구 세트 Google
2025-06-19,Naver,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,3593.69,49,3,0.0612,154084,4287.63,True,4.82,654,0.0749,프리미엄 호텔 침구 세트 Naver
2025-06-19,Instagram,브랜드 퍼포먼스,carousel,10,프리미엄 호텔 침구 세트,침실,2612.97,18,0,0.0,0,0.0,False,4.82,270,0.0667,프리미엄 호텔 침구 세트 Instagram
2025-06-20,Meta,브랜드 퍼포먼스,carousel,1,감성 무드등,조명,6055.34,50,1,0.02,42416,700.47,False,4.48,906,0.0552,감성 무드등 Meta
2025-06-20,Google,검색 수요 포착,search,1,감성 무드등,조명,4610.71,58,9,0.1552,341332,7403.02,False,4.48,572,0.1014,감성 무드등 Google
2025-06-20,Naver,브랜드 퍼포먼스,brand_banner,1,감성 무드등,조명,3805.09,32,4,0.125,165823,4357.93,False,4.48,520,0.0615,감성 무드등 Naver
2025-06-20,Instagram,브랜드 퍼포먼스,influencer,1,감성 무드등,조명,4828.5,59,2,0.0339,90900,1882.57,False,4.48,1250,0.0472,감성 무드등 Instagram
2025-06-20,Meta,브랜드 퍼포먼스,carousel,2,메모리폼 경추 베개,침실,1893.85,8,0,0.0,0,0.0,False,4.51,158,0.0506,메모리폼 경추 베개 Meta
2025-06-20,Google,검색 수요 포착,search,2,메모리폼 경추 베개,침실,3526.78,45,4,0.0889,89857,2547.85,False,4.51,476,0.0945,메모리폼 경추 베개 Google
2025-06-20,Naver,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,1400.8,18,3,0.1667,77843,5557.04,True,4.51,310,0.0581,메모리폼 경추 베개 Naver
2025-06-20,Instagram,브랜드 퍼포먼스,carousel,2,메모리폼 경추 베개,침실,1288.48,12,1,0.0833,40580,3149.45,False,4.51,234,0.0513,메모리폼 경추 베개 Instagram
2025-06-20,Meta,브랜드 퍼포먼스,video,3,원목 핸들 머그컵,주방,1647.17,8,1,0.125,13962,847.64,False,4.27,160,0.05,원목 핸들 머그컵 Meta
2025-06-20,Google,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,1599.86,10,1,0.1,11185,699.12,True,4.27,156,0.0641,원목 핸들 머그컵 Google
2025-06-20,Naver,검색 수요 포착,search,3,원목 핸들 머그컵,주방,2198.53,24,2,0.0833,31834,1447.97,False,4.27,261,0.092,원목 핸들 머그컵 Naver
2025-06-20,Instagram,브랜드 퍼포먼스,reels,3,원목 핸들 머그컵,주방,1292.8,20,1,0.05,17133,1325.26,False,4.27,439,0.0456,원목 핸들 머그컵 Instagram
2025-06-20,Meta,브랜드 퍼포먼스,carousel,4,무광 세라믹 접시 세트,주방,2163.09,14,1,0.0714,20625,953.5,False,3.64,303,0.0462,무광 세라믹 접시 세트 Meta
2025-06-20,Google,검색 수요 포착,shopping,4,무광 세라믹 접시 세트,주방,2384.3,33,5,0.1515,101600,4261.21,False,3.64,466,0.0708,무광 세라믹 접시 세트 Google
2025-06-20,Naver,검색 수요 포착,search,4,무광 세라믹 접시 세트,주방,3637.26,58,3,0.0517,72198,1984.96,False,3.64,659,0.088,무광 세라믹 접시 세트 Naver
2025-06-20,Instagram,브랜드 퍼포먼스,reels,4,무광 세라믹 접시 세트,주방,1826.56,25,2,0.08,68795,3766.37,False,3.64,561,0.0446,무광 세라믹 접시 세트 Instagram
2025-06-20,Meta,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,1060.36,12,1,0.0833,12697,1197.42,True,4.5,187,0.0642,북유럽 패브릭 포스터 Meta
2025-06-20,Google,검색 수요 포착,search,5,북유럽 패브릭 포스터,인테리어,900.0,10,1,0.1,9971,1107.89,False,4.5,97,0.1031,북유럽 패브릭 포스터 Google
2025-06-20,Naver,검색 수요 포착,search,5,북유럽 패브릭 포스터,인테리어,900.0,15,1,0.0667,13396,1488.44,False,4.5,151,0.0993,북유럽 패브릭 포스터 Naver
2025-06-20,Instagram,브랜드 퍼포먼스,carousel,5,북유럽 패브릭 포스터,인테리어,1601.14,17,1,0.0588,18393,1148.74,False,4.5,317,0.0536,북유럽 패브릭 포스터 Instagram
2025-06-20,Meta,브랜드 퍼포먼스,carousel,6,대용량 디퓨저,생활,3630.53,26,1,0.0385,21518,592.7,False,4.6,531,0.049,대용량 디퓨저 Meta
2025-06-20,Google,검색 수요 포착,shopping,6,대용량 디퓨저,생활,3536.56,46,5,0.1087,70049,1980.71,False,4.6,535,0.086,대용량 디퓨저 Google
2025-06-20,Naver,브랜드 퍼포먼스,brand_banner,6,대용량 디퓨저,생활,4189.65,40,6,0.15,119161,2844.18,False,4.6,681,0.0587,대용량 디퓨저 Naver
2025-06-20,Instagram,브랜드 퍼포먼스,influencer,6,대용량 디퓨저,생활,2084.29,25,2,0.08,51373,2464.77,False,4.6,518,0.0483,대용량 디퓨저 Instagram
2025-06-20,Meta,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,2823.44,33,3,0.0909,65852,2332.33,True,3.82,586,0.0563,아로마 캔들 세트 Meta
2025-06-20,Google,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,3400.76,31,1,0.0323,21060,619.27,True,3.82,507,0.0611,아로마 캔들 세트 Google
2025-06-20,Naver,브랜드 퍼포먼스,brand_banner,7,아로마 캔들 세트,생활,3697.65,30,2,0.0667,42432,1147.54,False,3.82,526,0.057,아로마 캔들 세트 Naver
2025-06-20,Instagram,브랜드 퍼포먼스,carousel,7,아로마 캔들 세트,생활,2347.7,16,0,0.0,0,0.0,False,3.82,338,0.0473,아로마 캔들 세트 Instagram
2025-06-20,Meta,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,3108.46,35,4,0.1143,127064,4087.68,True,3.93,491,0.0713,무선 미니 가습기 Meta
2025-06-20,Google,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,5742.33,65,2,0.0308,61650,1073.61,True,3.93,1257,0.0517,무선 미니 가습기 Google
2025-06-20,Naver,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,4722.64,48,4,0.0833,155185,3285.98,True,3.93,728,0.0659,무선 미니 가습기 Naver
2025-06-20,Instagram,브랜드 퍼포먼스,influencer,8,무선 미니 가습기,가전,3378.62,36,0,0.0,0,0.0,False,3.93,850,0.0424,무선 미니 가습기 Instagram
2025-06-20,Meta,브랜드 퍼포먼스,carousel,9,탁상용 저소음 선풍기,가전,4538.31,33,2,0.0606,90263,1988.91,False,4.14,656,0.0503,탁상용 저소음 선풍기 Meta
2025-06-20,Google,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,7830.66,83,6,0.0723,276230,3527.54,True,4.14,1307,0.0635,탁상용 저소음 선풍기 Google
2025-06-20,Naver,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,6534.0,68,5,0.0735,202626,3101.1,True,4.14,1051,0.0647,탁상용 저소음 선풍기 Naver
2025-06-20,Instagram,브랜드 퍼포먼스,reels,9,탁상용 저소음 선풍기,가전,4930.54,48,4,0.0833,191974,3893.57,False,4.14,1059,0.0453,탁상용 저소음 선풍기 Instagram
2025-06-20,Meta,브랜드 퍼포먼스,carousel,10,프리미엄 호텔 침구 세트,침실,5112.25,37,1,0.027,50149,980.96,False,4.82,719,0.0515,프리미엄 호텔 침구 세트 Meta
2025-06-20,Google,검색 수요 포착,shopping,10,프리미엄 호텔 침구 세트,침실,7602.22,94,7,0.0745,353112,4644.85,False,4.82,981,0.0958,프리미엄 호텔 침구 세트 Google
2025-06-20,Naver,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,4299.18,48,6,0.125,354540,8246.69,True,4.82,702,0.0684,프리미엄 호텔 침구 세트 Naver
2025-06-20,Instagram,브랜드 퍼포먼스,influencer,10,프리미엄 호텔 침구 세트,침실,2795.08,29,3,0.1034,214084,7659.32,False,4.82,664,0.0437,프리미엄 호텔 침구 세트 Instagram
2025-06-21,Meta,브랜드 퍼포먼스,video,1,감성 무드등,조명,5856.59,56,3,0.0536,122220,2086.88,False,4.48,1159,0.0483,감성 무드등 Meta
2025-06-21,Google,검색 수요 포착,search,1,감성 무드등,조명,4723.61,59,6,0.1017,202523,4287.46,False,4.48,553,0.1067,감성 무드등 Google
2025-06-21,Naver,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,4025.81,36,3,0.0833,109145,2711.13,True,4.48,547,0.0658,감성 무드등 Naver
2025-06-21,Instagram,브랜드 퍼포먼스,carousel,1,감성 무드등,조명,4524.43,38,2,0.0526,81936,1810.97,False,4.48,717,0.053,감성 무드등 Instagram
2025-06-21,Meta,브랜드 퍼포먼스,carousel,2,메모리폼 경추 베개,침실,1881.38,18,0,0.0,0,0.0,False,4.51,420,0.0429,메모리폼 경추 베개 Meta
2025-06-21,Google,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,3278.11,35,3,0.0857,69602,2123.24,True,4.51,539,0.0649,메모리폼 경추 베개 Google
2025-06-21,Naver,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,2221.89,23,3,0.1304,74167,3338.01,True,4.51,372,0.0618,메모리폼 경추 베개 Naver
2025-06-21,Instagram,브랜드 퍼포먼스,reels,2,메모리폼 경추 베개,침실,1102.71,8,2,0.25,81859,7423.44,False,4.51,146,0.0548,메모리폼 경추 베개 Instagram
2025-06-21,Meta,브랜드 퍼포먼스,video,3,원목 핸들 머그컵,주방,1498.59,9,0,0.0,0,0.0,False,4.27,194,0.0464,원목 핸들 머그컵 Meta
2025-06-21,Google,검색 수요 포착,search,3,원목 핸들 머그컵,주방,1984.75,24,1,0.0417,12032,606.22,False,4.27,266,0.0902,원목 핸들 머그컵 Google
2025-06-21,Naver,브랜드 퍼포먼스,brand_banner,3,원목 핸들 머그컵,주방,2211.99,21,2,0.0952,25451,1150.59,False,4.27,373,0.0563,원목 핸들 머그컵 Naver
2025-06-21,Instagram,브랜드 퍼포먼스,influencer,3,원목 핸들 머그컵,주방,900.0,11,0,0.0,0,0.0,False,4.27,230,0.0478,원목 핸들 머그컵 Instagram
2025-06-21,Meta,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,2442.01,31,3,0.0968,80661,3303.06,True,3.64,492,0.063,무광 세라믹 접시 세트 Meta
2025-06-21,Google,검색 수요 포착,shopping,4,무광 세라믹 접시 세트,주방,2874.49,31,2,0.0645,41741,1452.12,False,3.64,435,0.0713,무광 세라믹 접시 세트 Google
2025-06-21,Naver,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,3782.48,36,3,0.0833,76009,2009.5,True,3.64,603,0.0597,무광 세라믹 접시 세트 Naver
2025-06-21,Instagram,브랜드 퍼포먼스,carousel,4,무광 세라믹 접시 세트,주방,1718.82,9,0,0.0,0,0.0,False,3.64,208,0.0433,무광 세라믹 접시 세트 Instagram
